,symboling,normalized-losses,make,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,highway-L/100km,price_binned,diesel,gas,std,turbo
66,0,0.14659685863874344,mercedes-benz,two,hardtop,rwd,front,0.5860058309037901,0.6925373134328359,0.8547008547008544,0.5916666666666668,0.778510473235066,ohc,five,0.46037735849056605,idi,0.7428571428571429,0.7476190476190477,0.90625,0.35046728971962615,0.08163265306122448,22,25,28176,0.4431818181818182,0.4884210526315789,Medium,1,0,0,1
67,-1,0.14659685863874344,mercedes-benz,four,sedan,rwd,front,0.8454810495626819,0.917910447761194,0.9743589743589746,0.7083333333333334,0.8851823118696664,ohc,five,0.46037735849056605,idi,0.7428571428571429,0.7476190476190477,0.90625,0.35046728971962615,0.08163265306122448,22,25,31600,0.4431818181818182,0.4884210526315789,Medium,1,0,0,1
68,-1,0.29842931937172773,mercedes-benz,four,sedan,rwd,front,0.8454810495626819,0.917910447761194,0.9743589743589746,0.7250000000000002,0.873545384018619,ohcv,eight,0.6528301886792452,mpfi,0.6571428571428571,0.49047619047619057,0.08125000000000004,0.5,0.24489795918367346,16,18,34184,0.7447916666666666,0.8421052631578946,High,0,1,1,0
69,3,0.4031413612565445,mercedes-benz,two,convertible,rwd,front,0.2915451895043731,0.5850746268656719,0.8717948717948718,0.25,0.852211016291699,ohcv,eight,0.6528301886792452,mpfi,0.6571428571428571,0.49047619047619057,0.08125000000000004,0.5,0.24489795918367346,16,18,35056,0.7447916666666666,0.8421052631578946,High,0,1,1,0
70,0,0.29842931937172773,mercedes-benz,four,sedan,rwd,front,1.0,1.0,0.9743589743589746,0.7416666666666671,0.9356089992242048,ohcv,eight,0.9320754716981132,mpfi,0.8999999999999999,0.6095238095238096,0.0625,0.6355140186915887,0.14285714285714285,14,16,40960,0.9027777777777777,1.0,High,0,1,1,0
71,1,0.29842931937172773,mercedes-benz,two,hardtop,rwd,front,0.7405247813411078,0.8671641791044775,1.0,0.6333333333333334,0.8638479441427463,ohcv,eight,0.9169811320754717,mpfi,0.8999999999999999,0.6095238095238096,0.0625,0.6355140186915887,0.14285714285714285,14,16,45400,0.9027777777777777,1.0,High,0,1,1,0
72,1,0.29842931937172773,mercury,two,hatchback,rwd,front,0.4693877551020409,0.5567164179104479,0.6581196581196582,0.5833333333333334,0.5515903801396431,ohc,four,0.2981132075471698,mpfi,0.8857142857142856,0.5000000000000001,0.0625,0.5934579439252337,0.3469387755102041,19,24,16503,0.5701754385964912,0.5263157894736841,Low,0,1,0,1
73,2,0.5026178010471204,mitsubishi,two,hatchback,fwd,front,0.20699708454810514,0.24179104477611965,0.35042735042735107,0.25,0.16679596586501164,ohc,four,0.1169811320754717,2bbl,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,37,41,5389,0.11711711711711714,0.13350449293966618,Low,0,1,1,0
74,2,0.5026178010471204,mitsubishi,two,hatchback,fwd,front,0.20699708454810514,0.24179104477611965,0.35042735042735107,0.25,0.1768813033359193,ohc,four,0.1169811320754717,2bbl,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,31,38,6189,0.20967741935483872,0.17728531855955673,Low,0,1,1,0
75,2,0.5026178010471204,mitsubishi,two,hatchback,fwd,front,0.20699708454810514,0.24179104477611965,0.35042735042735107,0.25,0.20015515903801395,ohc,four,0.1169811320754717,2bbl,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,31,38,6669,0.20967741935483872,0.17728531855955673,Low,0,1,1,0
76,1,0.5026178010471204,mitsubishi,two,hatchback,fwd,front,0.18658892128279894,0.24179104477611965,0.2991452991452991,0.25,0.2548487199379364,ohc,four,0.13962264150943396,spdi,0.34999999999999987,0.6285714285714287,0.03749999999999998,0.2523364485981308,0.5510204081632653,24,30,7689,0.3761574074074074,0.33684210526315783,Low,0,1,0,1
77,3,0.4607329842931937,mitsubishi,two,hatchback,fwd,front,0.282798833819242,0.4761194029850747,0.4358974358974365,0.13333333333333344,0.3421256788207913,ohc,four,0.18490566037735848,spdi,0.44999999999999996,0.6619047619047619,0.03125,0.3177570093457944,0.5510204081632653,23,30,9959,0.4082125603864734,0.33684210526315783,Low,0,1,0,1
78,3,0.4607329842931937,mitsubishi,two,hatchback,fwd,front,0.282798833819242,0.4761194029850747,0.4358974358974365,0.13333333333333344,0.32583397982932505,ohc,four,0.23018867924528302,2bbl,0.5785714285714286,0.6619047619047619,0.09375,0.18691588785046728,0.3469387755102041,25,32,8499,0.3466666666666667,0.28947368421052627,Low,0,1,1,0
79,3,0.29842931937172773,mitsubishi,two,hatchback,fwd,front,0.2711370262390673,0.4791044776119402,0.5128205128205127,0.20000000000000048,0.521722265321955,ohc,four,0.3584905660377358,spdi,0.7428571428571429,0.8523809523809524,0.0,0.4532710280373832,0.3469387755102041,19,24,12629,0.5701754385964912,0.5263157894736841,Low,0,1,0,1
80,3,0.29842931937172773,mitsubishi,two,hatchback,fwd,front,0.2711370262390673,0.4791044776119402,0.5128205128205127,0.20000000000000048,0.5558572536850271,ohc,four,0.3584905660377358,spdi,0.7499999999999999,0.8523809523809524,0.0,0.4532710280373832,0.3469387755102041,19,24,14869,0.5701754385964912,0.5263157894736841,Low,0,1,0,1
81,3,0.29842931937172773,mitsubishi,two,hatchback,fwd,front,0.2711370262390673,0.4791044776119402,0.5128205128205127,0.20000000000000048,0.5577967416602017,ohc,four,0.3584905660377358,spdi,0.7499999999999999,0.8523809523809524,0.0,0.4532710280373832,0.3469387755102041,19,24,14489,0.5701754385964912,0.5263157894736841,Low,0,1,0,1
82,1,0.31413612565445026,mitsubishi,four,sedan,fwd,front,0.282798833819242,0.4671641791044778,0.4358974358974365,0.31666666666666704,0.34018619084561674,ohc,four,0.23018867924528302,2bbl,0.5785714285714286,0.6619047619047619,0.09375,0.18691588785046728,0.3469387755102041,25,32,6989,0.3466666666666667,0.28947368421052627,Low,0,1,1,0
83,1,0.31413612565445026,mitsubishi,four,sedan,fwd,front,0.282798833819242,0.4671641791044778,0.4358974358974365,0.31666666666666704,0.3557020946470132,ohc,four,0.23018867924528302,2bbl,0.5785714285714286,0.6619047619047619,0.09375,0.18691588785046728,0.3469387755102041,25,32,8189,0.3466666666666667,0.28947368421052627,Low,0,1,1,0
84,1,0.31413612565445026,mitsubishi,four,sedan,fwd,front,0.282798833819242,0.4671641791044778,0.4358974358974365,0.31666666666666704,0.3549262994569434,ohc,four,0.18490566037735848,spdi,0.44999999999999996,0.6619047619047619,0.03125,0.3177570093457944,0.5510204081632653,23,30,9279,0.4082125603864734,0.33684210526315783,Low,0,1,0,1
85,-1,0.3769633507853403,mitsubishi,four,sedan,fwd,front,0.282798833819242,0.4671641791044778,0.4358974358974365,0.31666666666666704,0.3549262994569434,ohc,four,0.18490566037735848,spdi,0.44999999999999996,0.6619047619047619,0.03125,0.3177570093457944,0.5510204081632653,23,30,9279,0.4082125603864734,0.33684210526315783,Low,0,1,1,0
86,1,0.3298429319371728,nissan,two,sedan,fwd,front,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.15554693560899924,ohc,four,0.13584905660377358,2bbl,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,31,37,5499,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
87,1,0.3298429319371728,nissan,two,sedan,fwd,front,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.20519782777346782,ohc,four,0.15849056603773584,idi,0.32142857142857156,0.6666666666666669,0.9312499999999999,0.03271028037383177,0.2653061224489796,45,50,7099,0.03209876543209876,0.03368421052631578,Low,1,0,1,0
88,1,0.3298429319371728,nissan,two,sedan,fwd,front,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.16679596586501164,ohc,four,0.13584905660377358,2bbl,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,31,37,6649,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
89,1,0.29842931937172773,nissan,four,sedan,fwd,front,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.17455391776570986,ohc,four,0.13584905660377358,2bbl,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,31,37,6849,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
90,1,0.19895287958115182,nissan,four,wagon,fwd,front,0.2303206997084549,0.43432835820895516,0.2991452991452991,0.47500000000000026,0.20791311093871218,ohc,four,0.13584905660377358,2bbl,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,31,37,7349,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
91,1,0.3298429319371728,nissan,two,sedan,fwd,front,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.1795965865011637,ohc,four,0.13584905660377358,2bbl,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,31,37,7299,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
92,1,0.3298429319371728,nissan,two,hatchback,fwd,front,0.2303206997084549,0.3656716417910448,0.2991452991452991,0.4583333333333333,0.20946470131885184,ohc,four,0.13584905660377358,2bbl,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,31,37,7799,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
93,1,0.29842931937172773,nissan,four,sedan,fwd,front,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.18735453840186192,ohc,four,0.13584905660377358,2bbl,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,31,37,7499,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
94,1,0.19895287958115182,nissan,four,wagon,fwd,front,0.2303206997084549,0.43432835820895516,0.2991452991452991,0.47500000000000026,0.212955779674166,ohc,four,0.13584905660377358,2bbl,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,31,37,7999,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
95,2,0.5392670157068062,nissan,two,hardtop,fwd,front,0.24781341107871713,0.3179104477611942,0.2991452991452991,0.4583333333333333,0.2017067494181536,ohc,four,0.13584905660377358,2bbl,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,31,37,8249,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
96,0,0.21465968586387435,nissan,four,hatchback,fwd,front,0.30903790087463573,0.4820895522388061,0.4188034188034192,0.5750000000000005,0.3242823894491854,ohc,four,0.22264150943396227,2bbl,0.5642857142857144,0.6666666666666669,0.09375,0.22897196261682243,0.42857142857142855,27,34,8949,0.29423868312757206,0.2476780185758514,Low,0,1,1,0
97,0,0.21465968586387435,nissan,four,sedan,fwd,front,0.30903790087463573,0.4820895522388061,0.4188034188034192,0.5750000000000005,0.3157486423584174,ohc,four,0.22264150943396227,2bbl,0.5642857142857144,0.6666666666666669,0.09375,0.22897196261682243,0.42857142857142855,27,34,9549,0.29423868312757206,0.2476780185758514,Low,0,1,1,0
98,0,0.3298429319371728,nissan,four,sedan,fwd,front,0.4023323615160352,0.6059701492537313,0.52991452991453,0.6083333333333337,0.6233514352211016,ohcv,six,0.4528301886792453,mpfi,0.6357142857142859,0.5714285714285715,0.125,0.48598130841121495,0.42857142857142855,17,22,13499,0.6797385620915033,0.6124401913875598,Low,0,1,1,0
99,0,0.225130890052356,nissan,four,wagon,fwd,front,0.4023323615160352,0.6492537313432836,0.52991452991453,0.691666666666667,0.7013188518231187,ohcv,six,0.4528301886792453,mpfi,0.6357142857142859,0.5714285714285715,0.125,0.48598130841121495,0.42857142857142855,17,22,14399,0.6797385620915033,0.6124401913875598,Low,0,1,1,0
100,0,0.225130890052356,nissan,four,sedan,fwd,front,0.4023323615160352,0.6492537313432836,0.52991452991453,0.6083333333333337,0.6097750193948798,ohcv,six,0.4528301886792453,mpfi,0.6357142857142859,0.5714285714285715,0.125,0.48598130841121495,0.42857142857142855,19,25,13499,0.5701754385964912,0.4884210526315789,Low,0,1,1,0
101,3,0.675392670157068,nissan,two,hatchback,rwd,front,0.13702623906705544,0.4417910447761193,0.6495726495726502,0.1583333333333338,0.6140418929402638,ohcv,six,0.4528301886792453,mpfi,0.6357142857142859,0.5714285714285715,0.125,0.5233644859813084,0.42857142857142855,19,25,17199,0.5701754385964912,0.4884210526315789,Low,0,1,1,0
102,3,0.675392670157068,nissan,two,hatchback,rwd,front,0.13702623906705544,0.4417910447761193,0.6495726495726502,0.1583333333333338,0.6404189294026377,ohcv,six,0.4528301886792453,mpfi,0.6357142857142859,0.5714285714285715,0.04999999999999999,0.7102803738317757,0.42857142857142855,17,23,19699,0.6797385620915033,0.5675057208237986,Medium,0,1,0,1
103,1,0.8691099476439791,nissan,two,hatchback,rwd,front,0.36734693877551033,0.5582089552238807,0.6495726495726502,0.1583333333333338,0.6404189294026377,ohcv,six,0.4528301886792453,mpfi,0.6357142857142859,0.5714285714285715,0.125,0.5233644859813084,0.42857142857142855,19,25,18399,0.5701754385964912,0.4884210526315789,Low,0,1,1,0
104,0,0.5026178010471204,peugot,four,sedan,rwd,front,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.5942591155934833,l,four,0.22264150943396227,mpfi,0.6571428571428571,0.5333333333333333,0.08750000000000002,0.22897196261682243,0.3469387755102041,19,24,11900,0.5701754385964912,0.5263157894736841,Low,0,1,1,0
105,0,0.5026178010471204,peugot,four,sedan,rwd,front,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6629169899146625,l,four,0.3433962264150943,idi,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,28,33,13200,0.2708333333333333,0.26794258373205737,Low,1,0,0,1
106,0,0.29842931937172773,peugot,four,wagon,rwd,front,0.8046647230320699,0.8626865671641792,0.6923076923076928,0.9083333333333338,0.6757176105508146,l,four,0.22264150943396227,mpfi,0.6571428571428571,0.5333333333333333,0.08750000000000002,0.22897196261682243,0.3469387755102041,19,24,12440,0.5701754385964912,0.5263157894736841,Low,0,1,1,0
107,0,0.29842931937172773,peugot,four,wagon,rwd,front,0.8046647230320699,0.8626865671641792,0.6923076923076928,0.9083333333333338,0.7532971295577967,l,four,0.3433962264150943,idi,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,25,25,13860,0.3466666666666667,0.4884210526315789,Low,1,0,0,1
108,0,0.5026178010471204,peugot,four,sedan,rwd,front,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6155934833204034,l,four,0.22264150943396227,mpfi,0.6571428571428571,0.05714285714285719,0.08750000000000002,0.21962616822429906,0.3469387755102041,19,24,15580,0.5701754385964912,0.5263157894736841,Low,0,1,1,0
109,0,0.5026178010471204,peugot,four,sedan,rwd,front,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6842513576415826,l,four,0.3433962264150943,idi,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,28,33,16900,0.2708333333333333,0.26794258373205737,Low,1,0,0,1
110,0,0.29842931937172773,peugot,four,wagon,rwd,front,0.8046647230320699,0.8626865671641792,0.6923076923076928,0.7416666666666671,0.6970519782777347,l,four,0.22264150943396227,mpfi,0.6571428571428571,0.05714285714285719,0.08750000000000002,0.21962616822429906,0.3469387755102041,19,24,16695,0.5701754385964912,0.5263157894736841,Low,0,1,1,0
111,0,0.29842931937172773,peugot,four,wagon,rwd,front,0.8046647230320699,0.8626865671641792,0.6923076923076928,0.9083333333333338,0.7746314972847168,l,four,0.3433962264150943,idi,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,25,25,17075,0.3466666666666667,0.4884210526315789,Low,1,0,0,1
112,0,0.5026178010471204,peugot,four,sedan,rwd,front,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6155934833204034,l,four,0.22264150943396227,mpfi,0.6571428571428571,0.5333333333333333,0.08750000000000002,0.22897196261682243,0.3469387755102041,19,24,16630,0.5701754385964912,0.5263157894736841,Low,0,1,1,0
113,0,0.5026178010471204,peugot,four,sedan,rwd,front,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6842513576415826,l,four,0.3433962264150943,idi,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,28,33,17950,0.2708333333333333,0.26794258373205737,Low,1,0,0,1
114,0,0.5026178010471204,peugot,four,sedan,rwd,front,0.6239067055393586,0.6805970149253731,0.6837606837606836,0.6833333333333336,0.6369278510473235,l,four,0.27547169811320754,mpfi,0.7642857142857142,0.5428571428571429,0.0,0.4392523364485981,0.5918367346938775,18,24,18150,0.6219135802469136,0.5263157894736841,Low,0,1,0,1
115,1,0.28272251308900526,plymouth,two,hatchback,fwd,front,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.25,0.16679596586501164,ohc,four,0.10943396226415095,2bbl,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,37,41,5572,0.11711711711711714,0.13350449293966618,Low,0,1,1,0
116,1,0.28272251308900526,plymouth,two,hatchback,fwd,front,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.25,0.2482544608223429,ohc,four,0.13962264150943396,spdi,0.34999999999999987,0.6285714285714287,0.03749999999999998,0.2523364485981308,0.5510204081632653,24,30,7957,0.3761574074074074,0.33684210526315783,Low,0,1,0,1
117,1,0.46596858638743455,plymouth,four,hatchback,fwd,front,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.2333333333333337,0.18580294802172226,ohc,four,0.10943396226415095,2bbl,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,31,38,6229,0.20967741935483872,0.17728531855955673,Low,0,1,1,0
118,1,0.46596858638743455,plymouth,four,sedan,fwd,front,0.20699708454810514,0.39104477611940325,0.2991452991452991,0.25,0.1943366951124903,ohc,four,0.10943396226415095,2bbl,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,31,38,6692,0.20967741935483872,0.17728531855955673,Low,0,1,1,0
119,1,0.46596858638743455,plymouth,four,sedan,fwd,front,0.20699708454810514,0.39104477611940325,0.2991452991452991,0.25,0.2726920093095423,ohc,four,0.13962264150943396,2bbl,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,31,38,7609,0.20967741935483872,0.17728531855955673,Low,0,1,1,0
120,-1,0.04712041884816754,plymouth,four,wagon,fwd,front,0.48688046647230315,0.5,0.3675213675213672,1.0,0.4061287820015516,ohc,four,0.23018867924528302,2bbl,0.5785714285714286,0.6619047619047619,0.09375,0.18691588785046728,0.3469387755102041,24,30,8921,0.3761574074074074,0.33684210526315783,Low,0,1,1,0
121,3,0.29842931937172773,plymouth,two,hatchback,rwd,front,0.2711370262390673,0.4791044776119402,0.5128205128205127,0.20000000000000048,0.5159038013964313,ohc,four,0.3584905660377358,spdi,0.7499999999999999,0.8523809523809524,0.0,0.4532710280373832,0.3469387755102041,19,24,12764,0.5701754385964912,0.5263157894736841,Low,0,1,0,1
122,3,0.6335078534031413,porsche,two,hatchback,rwd,front,0.2303206997084549,0.41492537313432853,0.6837606837606836,0.20000000000000048,0.5003878975950349,ohc,four,0.33962264150943394,mpfi,1.0,0.49523809523809526,0.15625,0.4439252336448598,0.5510204081632653,19,27,22018,0.5701754385964912,0.42105263157894735,Medium,0,1,1,0
123,3,0.29842931937172773,porsche,two,hardtop,rwd,rear,0.08454810495626836,0.41492537313432853,0.40170940170940184,0.31666666666666704,0.4918541505042669,ohcf,six,0.5018867924528302,mpfi,0.8571428571428573,0.3952380952380953,0.15625,0.7429906542056075,0.7142857142857143,17,25,32528,0.6797385620915033,0.4884210526315789,High,0,1,1,0
124,3,0.29842931937172773,porsche,two,hardtop,rwd,rear,0.08454810495626836,0.41492537313432853,0.40170940170940184,0.31666666666666704,0.4918541505042669,ohcf,six,0.5018867924528302,mpfi,0.8571428571428573,0.3952380952380953,0.15625,0.7429906542056075,0.7142857142857143,17,25,34028,0.6797385620915033,0.4884210526315789,High,0,1,1,0
125,3,0.29842931937172773,porsche,two,convertible,rwd,rear,0.08454810495626836,0.41492537313432853,0.40170940170940184,0.31666666666666704,0.5089216446858029,ohcf,six,0.5018867924528302,mpfi,0.8571428571428573,0.3952380952380953,0.15625,0.7429906542056075,0.7142857142857143,17,25,37028,0.6797385620915033,0.4884210526315789,High,0,1,1,0
126,0,0.29842931937172773,renault,four,wagon,fwd,front,0.27696793002915443,0.6029850746268658,0.52991452991453,0.6166666666666671,0.42319627618308764,ohc,four,0.2679245283018868,mpfi,0.6571428571428571,0.8714285714285714,0.10624999999999996,0.258864415535622,0.39493385293816036,23,31,9295,0.4082125603864734,0.31239388794567063,Low,0,1,1,0
127,2,0.29842931937172773,renault,two,hatchback,fwd,front,0.27696793002915443,0.5328358208955226,0.5384615384615381,0.22500000000000023,0.3770364623739333,ohc,four,0.2679245283018868,mpfi,0.6571428571428571,0.8714285714285714,0.10624999999999996,0.258864415535622,0.39493385293816036,23,31,9895,0.4082125603864734,0.31239388794567063,Low,0,1,1,0
128,3,0.44502617801047123,saab,two,hatchback,fwd,front,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.4538401861908456,ohc,four,0.22641509433962265,mpfi,0.7142857142857143,0.47619047619047616,0.14437500000000003,0.2897196261682243,0.4489795918367347,21,28,11850,0.48148148148148145,0.3909774436090225,Low,0,1,1,0
129,2,0.20418848167539266,saab,four,sedan,fwd,front,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.4681923972071373,ohc,four,0.22641509433962265,mpfi,0.7142857142857143,0.47619047619047616,0.14375000000000004,0.2897196261682243,0.4489795918367347,21,28,12170,0.48148148148148145,0.3909774436090225,Low,0,1,1,0
130,3,0.44502617801047123,saab,two,hatchback,fwd,front,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.47284716834755625,ohc,four,0.22641509433962265,mpfi,0.0,0.0,0.14375000000000004,0.2897196261682243,0.4489795918367347,21,28,15040,0.48148148148148145,0.3909774436090225,Low,0,1,1,0
131,2,0.20418848167539266,saab,four,sedan,fwd,front,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.4926299456943367,ohc,four,0.22641509433962265,mpfi,0.7142857142857143,0.47619047619047616,0.14375000000000004,0.2897196261682243,0.4489795918367347,21,28,15510,0.48148148148148145,0.3909774436090225,Low,0,1,1,0
132,3,0.44502617801047123,saab,two,hatchback,fwd,front,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.5120248254460822,dohc,four,0.22641509433962265,mpfi,0.7142857142857143,0.47619047619047616,0.125,0.5233644859813084,0.5510204081632653,19,26,18150,0.5701754385964912,0.45344129554655865,Low,0,1,0,1
