,symboling,normalized-losses,make,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,highway-L/100km,price_binned,diesel,gas,std,turbo
133,2,0.20418848167539266,saab,four,sedan,fwd,front,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.5271528316524438,dohc,four,0.22641509433962265,mpfi,0.7142857142857143,0.47619047619047616,0.125,0.5233644859813084,0.5510204081632653,19,26,18620,0.5701754385964912,0.45344129554655865,Medium,0,1,0,1
134,2,0.09424083769633508,subaru,two,hatchback,fwd,front,0.20699708454810514,0.23582089552238822,0.264957264957265,0.49166666666666714,0.21799844840961985,ohcf,four,0.13584905660377358,2bbl,0.7714285714285716,0.1380952380952381,0.125,0.09813084112149532,0.30612244897959184,31,36,5118,0.20967741935483872,0.21052631578947364,,0,1,1,0
135,2,0.09424083769633508,subaru,two,hatchback,fwd,front,0.20699708454810514,0.25074626865671656,0.2820512820512823,0.49166666666666714,0.2451512800620636,ohcf,four,0.17735849056603772,2bbl,0.7714285714285716,0.2714285714285716,0.10624999999999996,0.11682242990654206,0.10204081632653061,26,31,7053,0.3194444444444444,0.31239388794567063,Low,0,1,1,0
136,2,0.09424083769633508,subaru,two,hatchback,4wd,front,0.19533527696793004,0.24179104477611965,0.2991452991452991,0.6583333333333338,0.2916989914662529,ohcf,four,0.17735849056603772,2bbl,0.7714285714285716,0.2714285714285716,0.10624999999999996,0.11682242990654206,0.10204081632653061,26,31,7603,0.3194444444444444,0.31239388794567063,Low,0,1,1,0
137,0,0.193717277486911,subaru,four,sedan,fwd,front,0.30903790087463573,0.46119402985074637,0.4358974358974365,0.3916666666666669,0.2548487199379364,ohcf,four,0.17735849056603772,2bbl,0.7714285714285716,0.2714285714285716,0.15625,0.1588785046728972,0.2653061224489796,32,37,7126,0.19184027777777776,0.1934566145092461,Low,0,1,1,0
138,0,0.193717277486911,subaru,four,sedan,fwd,front,0.30903790087463573,0.46119402985074637,0.4358974358974365,0.3916666666666669,0.27230411171450736,ohcf,four,0.17735849056603772,2bbl,0.7714285714285716,0.2714285714285716,0.15625,0.1588785046728972,0.10204081632653061,28,33,7775,0.2708333333333333,0.26794258373205737,Low,0,1,1,0
139,0,0.193717277486911,subaru,four,sedan,fwd,front,0.30903790087463573,0.46119402985074637,0.4358974358974365,0.3916666666666669,0.330488750969744,ohcf,four,0.17735849056603772,mpfi,0.7714285714285716,0.2714285714285716,0.125,0.21495327102803738,0.42857142857142855,26,32,9960,0.3194444444444444,0.28947368421052627,Low,0,1,1,0
140,0,0.193717277486911,subaru,four,sedan,4wd,front,0.3032069970845482,0.46119402985074637,0.4358974358974365,0.5416666666666666,0.34794414274631497,ohcf,four,0.17735849056603772,2bbl,0.7714285714285716,0.2714285714285716,0.125,0.1588785046728972,0.2653061224489796,24,25,9233,0.3761574074074074,0.4884210526315789,Low,0,1,1,0
141,0,0.193717277486911,subaru,four,sedan,4wd,front,0.3032069970845482,0.46119402985074637,0.4358974358974365,0.5416666666666666,0.3964313421256788,ohcf,four,0.17735849056603772,mpfi,0.7714285714285716,0.2714285714285716,0.04375000000000001,0.29439252336448596,0.2653061224489796,24,29,11259,0.3761574074074074,0.3629764065335753,Low,0,1,0,1
142,0,0.1256544502617801,subaru,four,wagon,fwd,front,0.3032069970845482,0.4835820895522389,0.4358974358974365,0.43333333333333357,0.3110938712179985,ohcf,four,0.17735849056603772,2bbl,0.7714285714285716,0.2714285714285716,0.125,0.1588785046728972,0.2653061224489796,28,32,7463,0.2708333333333333,0.28947368421052627,Low,0,1,1,0
143,0,0.1256544502617801,subaru,four,wagon,fwd,front,0.3032069970845482,0.4835820895522389,0.4358974358974365,0.43333333333333357,0.3750969743987587,ohcf,four,0.17735849056603772,mpfi,0.7714285714285716,0.2714285714285716,0.125,0.21495327102803738,0.42857142857142855,25,31,10198,0.3466666666666667,0.31239388794567063,Low,0,1,1,0
144,0,0.10471204188481675,subaru,four,wagon,4wd,front,0.3002915451895046,0.48507462686567165,0.4358974358974365,0.5916666666666668,0.36152055857253684,ohcf,four,0.17735849056603772,2bbl,0.7714285714285716,0.2714285714285716,0.125,0.1588785046728972,0.2653061224489796,23,29,8013,0.4082125603864734,0.3629764065335753,Low,0,1,1,0
145,0,0.10471204188481675,subaru,four,wagon,4wd,front,0.3002915451895046,0.48507462686567165,0.4358974358974365,0.5916666666666668,0.45073700543056633,ohcf,four,0.17735849056603772,mpfi,0.7714285714285716,0.2714285714285716,0.04375000000000001,0.29439252336448596,0.2653061224489796,23,23,11694,0.4082125603864734,0.5675057208237986,Low,0,1,0,1
146,1,0.11518324607329843,toyota,two,hatchback,fwd,front,0.2653061224489798,0.26268656716417904,0.2820512820512823,0.5583333333333336,0.19278510473235067,ohc,four,0.1169811320754717,2bbl,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,35,39,5348,0.14444444444444443,0.16194331983805663,Low,0,1,1,0
147,1,0.11518324607329843,toyota,two,hatchback,fwd,front,0.2653061224489798,0.26268656716417904,0.2820512820512823,0.5583333333333336,0.21411947245927077,ohc,four,0.1169811320754717,2bbl,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,31,38,6338,0.20967741935483872,0.17728531855955673,Low,0,1,1,0
148,1,0.04712041884816754,toyota,four,hatchback,fwd,front,0.2653061224489798,0.26268656716417904,0.2820512820512823,0.5583333333333336,0.20442203258339797,ohc,four,0.1169811320754717,2bbl,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,31,38,6488,0.20967741935483872,0.17728531855955673,Low,0,1,1,0
149,0,0.06282722513089005,toyota,four,wagon,fwd,front,0.2653061224489798,0.42686567164179096,0.2820512820512823,0.941666666666667,0.30721489526764933,ohc,four,0.1169811320754717,2bbl,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,31,37,6918,0.20967741935483872,0.1934566145092461,Low,0,1,1,0
150,0,0.08376963350785341,toyota,four,wagon,4wd,front,0.2653061224489798,0.42686567164179096,0.2820512820512823,0.941666666666667,0.3110938712179985,ohc,four,0.1169811320754717,2bbl,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,27,32,7898,0.29423868312757206,0.28947368421052627,Low,0,1,1,0
151,0,0.13612565445026178,toyota,four,wagon,4wd,front,0.2653061224489798,0.42686567164179096,0.2820512820512823,0.941666666666667,0.6291698991466252,ohc,four,0.1169811320754717,2bbl,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,27,32,8778,0.29423868312757206,0.28947368421052627,Low,0,1,1,0
152,0,0.13612565445026178,toyota,four,sedan,fwd,front,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.43333333333333357,0.2300232738557021,ohc,four,0.13962264150943396,2bbl,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,30,37,6938,0.2287037037037037,0.1934566145092461,Low,0,1,1,0
153,0,0.13612565445026178,toyota,four,hatchback,fwd,front,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.4166666666666667,0.24088440651667958,ohc,four,0.13962264150943396,2bbl,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,30,37,7198,0.2287037037037037,0.1934566145092461,Low,0,1,1,0
154,0,0.13612565445026178,toyota,four,sedan,fwd,front,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.43333333333333357,0.30527540729247477,ohc,four,0.18490566037735848,idi,0.5214285714285715,0.6095238095238096,0.96875,0.037383177570093455,0.14285714285714285,34,36,7898,0.1593137254901961,0.21052631578947364,Low,1,0,1,0
155,0,0.13612565445026178,toyota,four,hatchback,fwd,front,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.4166666666666667,0.30527540729247477,ohc,four,0.18490566037735848,idi,0.5214285714285715,0.6095238095238096,0.96875,0.037383177570093455,0.14285714285714285,38,47,7788,0.10453216374269005,0.06270996640537511,Low,1,0,1,0
156,0,0.13612565445026178,toyota,four,sedan,fwd,front,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.43333333333333357,0.23506594259115593,ohc,four,0.13962264150943396,2bbl,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,38,47,7738,0.10453216374269005,0.06270996640537511,Low,0,1,1,0
157,0,0.13612565445026178,toyota,four,hatchback,fwd,front,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.4166666666666667,0.24592707525213345,ohc,four,0.13962264150943396,2bbl,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,28,34,8358,0.2708333333333333,0.2476780185758514,Low,0,1,1,0
158,0,0.13612565445026178,toyota,four,sedan,fwd,front,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.4166666666666667,0.2529092319627618,ohc,four,0.13962264150943396,2bbl,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,28,34,9258,0.2708333333333333,0.2476780185758514,Low,0,1,1,0
159,1,0.5392670157068062,toyota,two,sedan,rwd,front,0.2303206997084549,0.4119402985074626,0.3162393162393164,0.40000000000000036,0.26415826221877425,ohc,four,0.13962264150943396,2bbl,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,29,34,8058,0.24904214559386975,0.2476780185758514,Low,0,1,1,0
160,1,0.5392670157068062,toyota,two,hatchback,rwd,front,0.2303206997084549,0.4119402985074626,0.3162393162393164,0.40000000000000036,0.27773467804499613,ohc,four,0.13962264150943396,2bbl,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,29,34,8238,0.24904214559386975,0.2476780185758514,Low,0,1,1,0
161,1,0.5392670157068062,toyota,two,sedan,rwd,front,0.2303206997084549,0.4119402985074626,0.3162393162393164,0.40000000000000036,0.3013964313421257,dohc,four,0.13962264150943396,mpfi,0.5000000000000001,0.480952380952381,0.15000000000000002,0.29906542056074764,1.0,26,29,9298,0.3194444444444444,0.3629764065335753,Low,0,1,1,0
162,1,0.5392670157068062,toyota,two,hatchback,rwd,front,0.2303206997084549,0.4119402985074626,0.3162393162393164,0.40000000000000036,0.31497284716834756,dohc,four,0.13962264150943396,mpfi,0.5000000000000001,0.480952380952381,0.15000000000000002,0.29906542056074764,1.0,26,29,9538,0.3194444444444444,0.3629764065335753,Low,0,1,1,0
163,2,0.3612565445026178,toyota,two,hardtop,rwd,front,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.40806826997672613,ohc,four,0.32075471698113206,mpfi,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,24,30,8449,0.3761574074074074,0.33684210526315783,Low,0,1,1,0
164,2,0.3612565445026178,toyota,two,hardtop,rwd,front,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.4065166795965865,ohc,four,0.32075471698113206,mpfi,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,24,30,9639,0.3761574074074074,0.33684210526315783,Low,0,1,1,0
165,2,0.3612565445026178,toyota,two,hatchback,rwd,front,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.41233514352211015,ohc,four,0.32075471698113206,mpfi,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,24,30,9989,0.3761574074074074,0.33684210526315783,Low,0,1,1,0
166,2,0.3612565445026178,toyota,two,hardtop,rwd,front,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.46198603568657876,ohc,four,0.32075471698113206,mpfi,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,24,30,11199,0.3761574074074074,0.33684210526315783,Low,0,1,1,0
167,2,0.3612565445026178,toyota,two,hatchback,rwd,front,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.47556245151280063,ohc,four,0.32075471698113206,mpfi,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,24,30,11549,0.3761574074074074,0.33684210526315783,Low,0,1,1,0
168,2,0.3612565445026178,toyota,two,convertible,rwd,front,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.43333333333333357,0.5768037238169124,ohc,four,0.32075471698113206,mpfi,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,24,30,17669,0.3761574074074074,0.33684210526315783,Low,0,1,1,0
169,-1,0.0,toyota,four,sedan,fwd,front,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5916666666666668,0.32505818463925523,ohc,four,0.23018867924528302,mpfi,0.55,0.7000000000000001,0.10624999999999996,0.205607476635514,0.02040816326530612,29,34,8948,0.24904214559386975,0.2476780185758514,Low,0,1,1,0
170,-1,0.0,toyota,four,sedan,fwd,front,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5916666666666668,0.3847944142746315,ohc,four,0.18490566037735848,idi,0.5214285714285715,0.6095238095238096,0.96875,0.11682242990654206,0.14285714285714285,30,33,10698,0.2287037037037037,0.26794258373205737,Low,1,0,0,1
171,-1,0.0,toyota,four,hatchback,fwd,front,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5083333333333334,0.3591931730023274,ohc,four,0.23018867924528302,mpfi,0.55,0.7000000000000001,0.10624999999999996,0.205607476635514,0.02040816326530612,27,32,9988,0.29423868312757206,0.28947368421052627,Low,0,1,1,0
172,-1,0.0,toyota,four,sedan,fwd,front,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5916666666666668,0.3591931730023274,ohc,four,0.23018867924528302,mpfi,0.55,0.7000000000000001,0.10624999999999996,0.205607476635514,0.02040816326530612,27,32,10898,0.29423868312757206,0.28947368421052627,Low,0,1,1,0
173,-1,0.0,toyota,four,hatchback,fwd,front,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5083333333333334,0.3762606671838635,ohc,four,0.23018867924528302,mpfi,0.55,0.7000000000000001,0.10624999999999996,0.205607476635514,0.02040816326530612,27,32,11248,0.29423868312757206,0.28947368421052627,Low,0,1,1,0
174,3,0.6910994764397905,toyota,two,hatchback,rwd,front,0.47521865889212844,0.6328358208955225,0.6324786324786328,0.35000000000000026,0.5771916214119472,dohc,six,0.41509433962264153,mpfi,0.5214285714285715,0.6095238095238096,0.14375000000000004,0.5280373831775701,0.42857142857142855,20,24,16558,0.5236111111111111,0.5263157894736841,Low,0,1,1,0
175,3,0.6910994764397905,toyota,two,hatchback,rwd,front,0.47521865889212844,0.6328358208955225,0.6324786324786328,0.35000000000000026,0.5927075252133437,dohc,six,0.41509433962264153,mpfi,0.5214285714285715,0.6095238095238096,0.14375000000000004,0.5280373831775701,0.42857142857142855,19,24,15998,0.5701754385964912,0.5263157894736841,Low,0,1,1,0
176,-1,0.13089005235602094,toyota,four,sedan,rwd,front,0.521865889212828,0.6970149253731346,0.52991452991453,0.5250000000000004,0.6373157486423584,dohc,six,0.41509433962264153,mpfi,0.5214285714285715,0.6095238095238096,0.13749999999999996,0.5046728971962616,0.42857142857142855,20,24,15690,0.5236111111111111,0.5263157894736841,Low,0,1,1,0
177,-1,0.29842931937172773,toyota,four,wagon,rwd,front,0.521865889212828,0.6970149253731346,0.52991452991453,0.5250000000000004,0.6450737005430567,dohc,six,0.37735849056603776,mpfi,0.5214285714285715,0.6095238095238096,0.13749999999999996,0.5046728971962616,0.42857142857142855,19,24,15750,0.5701754385964912,0.5263157894736841,Low,0,1,1,0
178,2,0.29842931937172773,volkswagen,two,sedan,fwd,front,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.29984484096198605,ohc,four,0.13584905660377358,idi,0.3357142857142856,0.6333333333333333,1.0,0.018691588785046728,0.2653061224489796,37,46,7775,0.11711711711711714,0.0732265446224256,Low,1,0,1,0
179,2,0.29842931937172773,volkswagen,two,sedan,fwd,front,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.2796741660201707,ohc,four,0.1811320754716981,mpfi,0.46428571428571425,0.6333333333333333,0.125,0.17289719626168223,0.4489795918367347,27,34,7975,0.29423868312757206,0.2476780185758514,Low,0,1,1,0
180,2,0.1518324607329843,volkswagen,four,sedan,fwd,front,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.30100853374709075,ohc,four,0.13584905660377358,idi,0.3357142857142856,0.6333333333333333,1.0,0.018691588785046728,0.2653061224489796,37,46,7995,0.11711711711711714,0.0732265446224256,Low,1,0,1,0
181,2,0.1518324607329843,volkswagen,four,sedan,fwd,front,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.2808378588052754,ohc,four,0.1811320754716981,mpfi,0.46428571428571425,0.6333333333333333,0.125,0.17289719626168223,0.4489795918367347,27,34,8195,0.29423868312757206,0.2476780185758514,Low,0,1,1,0
182,2,0.1518324607329843,volkswagen,four,sedan,fwd,front,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.30527540729247477,ohc,four,0.1811320754716981,mpfi,0.46428571428571425,0.6333333333333333,0.125,0.17289719626168223,0.4489795918367347,27,34,8495,0.29423868312757206,0.2476780185758514,Low,0,1,1,0
183,2,0.1518324607329843,volkswagen,four,sedan,fwd,front,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.32234290147401085,ohc,four,0.13584905660377358,idi,0.3357142857142856,0.6333333333333333,1.0,0.09345794392523364,0.14285714285714285,37,42,9495,0.11711711711711714,0.12030075187969919,Low,1,0,0,1
184,2,0.1518324607329843,volkswagen,four,sedan,fwd,front,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.31497284716834756,ohc,four,0.1811320754716981,mpfi,0.46428571428571425,0.6333333333333333,0.1875,0.24299065420560748,0.5510204081632653,26,32,9995,0.3194444444444444,0.28947368421052627,Low,0,1,1,0
185,3,0.29842931937172773,volkswagen,two,convertible,fwd,front,0.2303206997084549,0.27164179104477637,0.33333333333333376,0.6500000000000004,0.29712955779674166,ohc,four,0.1811320754716981,mpfi,0.46428571428571425,0.6333333333333333,0.09375,0.19626168224299065,0.5510204081632653,24,29,11595,0.3761574074074074,0.3629764065335753,Low,0,1,1,0
186,3,1.0,volkswagen,two,hatchback,fwd,front,0.2303206997084549,0.3671641791044775,0.3162393162393164,0.3000000000000001,0.2843289371605896,ohc,four,0.1811320754716981,mpfi,0.46428571428571425,0.6333333333333333,0.09375,0.19626168224299065,0.5510204081632653,24,29,9980,0.3761574074074074,0.3629764065335753,Low,0,1,1,0
187,0,0.29842931937172773,volkswagen,four,sedan,fwd,front,0.4023323615160352,0.5835820895522387,0.5641025641025647,0.6083333333333337,0.45500387897595035,ohc,five,0.2830188679245283,mpfi,0.46428571428571425,0.6333333333333333,0.09375,0.2897196261682243,0.5510204081632653,19,24,13295,0.5701754385964912,0.5263157894736841,Low,0,1,1,0
188,0,0.29842931937172773,volkswagen,four,sedan,fwd,front,0.4023323615160352,0.5835820895522387,0.5641025641025647,0.6083333333333337,0.42319627618308764,ohc,four,0.13584905660377358,idi,0.3357142857142856,0.6333333333333333,1.0,0.09345794392523364,0.14285714285714285,33,38,13845,0.17508417508417506,0.17728531855955673,Low,1,0,0,1
189,0,0.29842931937172773,volkswagen,four,wagon,fwd,front,0.4023323615160352,0.6268656716417911,0.5641025641025647,0.6083333333333337,0.4169899146625291,ohc,four,0.1811320754716981,mpfi,0.46428571428571425,0.6333333333333333,0.125,0.18691588785046728,0.5510204081632653,25,31,12290,0.3466666666666667,0.31239388794567063,Low,0,1,1,0
190,-2,0.19895287958115182,volvo,four,sedan,rwd,front,0.5160349854227404,0.711940298507463,0.5897435897435901,0.7000000000000005,0.552366175329713,ohc,four,0.3018867924528302,mpfi,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,23,28,12940,0.4082125603864734,0.3909774436090225,Low,0,1,1,0
191,-1,0.04712041884816754,volvo,four,wagon,rwd,front,0.5160349854227404,0.711940298507463,0.5897435897435901,0.8083333333333336,0.5996896819239721,ohc,four,0.3018867924528302,mpfi,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,23,28,13415,0.4082125603864734,0.3909774436090225,Low,0,1,1,0
192,-2,0.19895287958115182,volvo,four,sedan,rwd,front,0.5160349854227404,0.711940298507463,0.5897435897435901,0.7000000000000005,0.5612878200155159,ohc,four,0.3018867924528302,mpfi,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,24,28,15985,0.3761574074074074,0.3909774436090225,Low,0,1,1,0
193,-1,0.04712041884816754,volvo,four,wagon,rwd,front,0.5160349854227404,0.711940298507463,0.5897435897435901,0.8083333333333336,0.6027928626842514,ohc,four,0.3018867924528302,mpfi,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,24,28,16515,0.3761574074074074,0.3909774436090225,Low,0,1,1,0
194,-2,0.19895287958115182,volvo,four,sedan,rwd,front,0.5160349854227404,0.711940298507463,0.5897435897435901,0.7000000000000005,0.6039565554693561,ohc,four,0.26037735849056604,mpfi,0.7714285714285716,0.5142857142857143,0.03125,0.5327102803738317,0.3877551020408163,17,22,18420,0.6797385620915033,0.6124401913875598,Low,0,1,0,1
195,-1,0.04712041884816754,volvo,four,wagon,rwd,front,0.5160349854227404,0.711940298507463,0.5897435897435901,0.8083333333333336,0.6474010861132661,ohc,four,0.26037735849056604,mpfi,0.7714285714285716,0.5142857142857143,0.03125,0.5327102803738317,0.3877551020408163,17,22,18950,0.6797385620915033,0.6124401913875598,Medium,0,1,0,1
196,-1,0.15706806282722513,volvo,four,sedan,rwd,front,0.6559766763848395,0.711940298507463,0.7350427350427355,0.6416666666666669,0.5678820791311094,ohc,four,0.3018867924528302,mpfi,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,23,28,16845,0.4082125603864734,0.3909774436090225,Low,0,1,1,0
197,-1,0.15706806282722513,volvo,four,sedan,rwd,front,0.6559766763848395,0.711940298507463,0.7264957264957264,0.6416666666666669,0.6055081458494957,ohc,four,0.3018867924528302,mpfi,0.8857142857142856,0.5142857142857143,0.10624999999999996,0.5233644859813084,0.46938775510204084,19,25,19045,0.5701754385964912,0.4884210526315789,Medium,0,1,0,1
198,-1,0.15706806282722513,volvo,four,sedan,rwd,front,0.6559766763848395,0.711940298507463,0.7350427350427355,0.6416666666666669,0.591155934833204,ohcv,six,0.4226415094339623,mpfi,0.7428571428571429,0.38095238095238104,0.11250000000000004,0.40186915887850466,0.5510204081632653,18,23,21485,0.6219135802469136,0.5675057208237986,Medium,0,1,1,0
199,-1,0.15706806282722513,volvo,four,sedan,rwd,front,0.6559766763848395,0.711940298507463,0.7350427350427355,0.6416666666666669,0.6706749418153607,ohc,six,0.3169811320754717,idi,0.3357142857142856,0.6333333333333333,1.0,0.27102803738317754,0.2653061224489796,26,27,22470,0.3194444444444444,0.42105263157894735,Medium,1,0,0,1
200,-1,0.15706806282722513,volvo,four,sedan,rwd,front,0.6559766763848395,0.711940298507463,0.7350427350427355,0.6416666666666669,0.6105508145849495,ohc,four,0.3018867924528302,mpfi,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,19,25,22625,0.5701754385964912,0.4884210526315789,Medium,0,1,0,1
