,length,width,curb-weight,engine-size,horsepower,city-L/100km,highway-L/100km,wheel-base,bore,drive-wheels,price
0,0.4134328358208958,0.3247863247863245,0.4111714507370055,0.26037735849056604,0.294392523364486,0.4814814814814815,0.42105263157894735,0.058309037900874626,0.6642857142857145,rwd,13495
1,0.4134328358208958,0.3247863247863245,0.4111714507370055,0.26037735849056604,0.294392523364486,0.4814814814814815,0.42105263157894735,0.058309037900874626,0.6642857142857145,rwd,16500
2,0.4492537313432835,0.4444444444444446,0.5178432893716058,0.3433962264150943,0.4953271028037383,0.5701754385964912,0.4534412955465586,0.2303206997084549,0.10000000000000007,rwd,16500
3,0.5298507462686567,0.5042735042735046,0.32932505818463925,0.1811320754716981,0.2523364485981308,0.3761574074074074,0.33684210526315783,0.3848396501457725,0.4642857142857143,fwd,13950
4,0.5298507462686567,0.5213675213675221,0.5182311869666408,0.2830188679245283,0.3130841121495327,0.6219135802469136,0.6124401913875598,0.3731778425655979,0.4642857142857143,4wd,17450
5,0.5402985074626868,0.5128205128205127,0.3952676493405741,0.2830188679245283,0.2897196261682243,0.5701754385964912,0.4884210526315789,0.3848396501457725,0.4642857142857143,fwd,15250
6,0.7701492537313432,0.9487179487179492,0.525989138867339,0.2830188679245283,0.2897196261682243,0.5701754385964912,0.4884210526315789,0.5597667638483964,0.4642857142857143,fwd,17710
7,0.7701492537313432,0.9487179487179492,0.5686578743211792,0.2830188679245283,0.2897196261682243,0.5701754385964912,0.4884210526315789,0.5597667638483964,0.4642857142857143,fwd,18920
8,0.7701492537313432,0.9487179487179492,0.6198603568657874,0.2641509433962264,0.4299065420560748,0.6797385620915033,0.7157894736842104,0.5597667638483964,0.4214285714285714,fwd,23875
9,0.5328358208955226,0.3846153846153845,0.3518231186966641,0.17735849056603772,0.2476635514018692,0.4082125603864734,0.3629764065335753,0.42565597667638494,0.6857142857142857,rwd,16430
10,0.5328358208955226,0.3846153846153845,0.3518231186966641,0.17735849056603772,0.2476635514018692,0.4082125603864734,0.3629764065335753,0.42565597667638494,0.6857142857142857,rwd,16925
11,0.5328358208955226,0.3846153846153845,0.47401086113266105,0.3886792452830189,0.3411214953271028,0.4814814814814815,0.3909774436090225,0.42565597667638494,0.55,rwd,20970
12,0.5328358208955226,0.3846153846153845,0.495345228859581,0.3886792452830189,0.3411214953271028,0.4814814814814815,0.3909774436090225,0.42565597667638494,0.55,rwd,21105
13,0.7149253731343285,0.5641025641025647,0.6078355314197051,0.3886792452830189,0.3411214953271028,0.5236111111111111,0.4884210526315789,0.4927113702623906,0.55,rwd,24565
14,0.7149253731343285,0.5641025641025647,0.6757176105508146,0.5584905660377358,0.6261682242990654,0.7447916666666666,0.6124401913875598,0.4927113702623906,0.7714285714285716,rwd,30760
15,0.7865671641791048,0.6495726495726502,0.7339022498060512,0.5584905660377358,0.6261682242990654,0.7447916666666666,0.6124401913875598,0.4927113702623906,0.7714285714285716,rwd,41315
16,0.8343283582089553,0.9059829059829064,0.7823894491854151,0.5584905660377358,0.6261682242990654,0.8185185185185185,0.7157894736842104,0.6822157434402332,0.7714285714285716,rwd,36880
17,0.0,0.0,0.0,0.0,0.0,0.015366430260047262,0.007944389275074425,0.052478134110787486,0.2642857142857144,fwd,5151
18,0.22089552238805987,0.2820512820512823,0.14972847168347556,0.10943396226415096,0.10280373831775699,0.10453216374269003,0.10771113831089348,0.2303206997084549,0.3499999999999999,fwd,6295
19,0.26417910447761217,0.2820512820512823,0.16330488750969746,0.10943396226415096,0.10280373831775699,0.10453216374269003,0.10771113831089348,0.2303206997084549,0.3499999999999999,fwd,6575
20,0.24179104477611965,0.2991452991452991,0.15050426687354534,0.10943396226415096,0.09345794392523364,0.11711711711711716,0.13350449293966618,0.20699708454810514,0.3071428571428573,fwd,5572
21,0.24179104477611965,0.2991452991452991,0.15050426687354534,0.10943396226415096,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.20699708454810514,0.3071428571428573,fwd,6377
22,0.24179104477611965,0.2991452991452991,0.2482544608223429,0.13962264150943396,0.2523364485981308,0.3761574074074074,0.33684210526315783,0.20699708454810514,0.3499999999999999,fwd,7957
23,0.24179104477611965,0.2991452991452991,0.18580294802172226,0.10943396226415096,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.20699708454810514,0.3071428571428573,fwd,6229
24,0.24179104477611965,0.2991452991452991,0.1943366951124903,0.10943396226415096,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.20699708454810514,0.3071428571428573,fwd,6692
25,0.24179104477611965,0.2991452991452991,0.1943366951124903,0.10943396226415096,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.20699708454810514,0.3071428571428573,fwd,7609
26,0.24179104477611965,0.2991452991452991,0.2726920093095423,0.13962264150943396,0.2523364485981308,0.3761574074074074,0.33684210526315783,0.20699708454810514,0.3499999999999999,fwd,8558
27,0.5,0.3675213675213672,0.4061287820015516,0.23018867924528305,0.18691588785046728,0.3761574074074074,0.33684210526315783,0.4868804664723032,0.5714285714285713,fwd,8921
28,0.4791044776119402,0.5128205128205127,0.5131885182311869,0.3584905660377358,0.4532710280373832,0.5701754385964912,0.5263157894736841,0.2711370262390673,0.7571428571428572,fwd,12964
29,0.05223880597014925,0.30769230769230776,0.08727695888285493,0.1169811320754717,0.04672897196261682,0.0,0.0,0.0,0.2642857142857144,fwd,6479
30,0.05223880597014925,0.30769230769230776,0.12839410395655548,0.1169811320754717,0.1308411214953271,0.20967741935483872,0.17728531855955673,0.0,0.2642857142857144,fwd,6855
31,0.13283582089552248,0.3162393162393164,0.13537626066718386,0.06792452830188679,0.05607476635514018,0.10453216374269003,0.1203007518796992,0.20699708454810514,0.2642857142857144,fwd,5399
32,0.13283582089552248,0.3162393162393164,0.17532971295577968,0.1169811320754717,0.1308411214953271,0.2287037037037037,0.2476780185758514,0.20699708454810514,0.2642857142857144,fwd,6529
33,0.13283582089552248,0.3162393162393164,0.18153607447633824,0.1169811320754717,0.1308411214953271,0.2287037037037037,0.2476780185758514,0.20699708454810514,0.2642857142857144,fwd,7129
34,0.3328358208955225,0.3162393162393164,0.20248254460822346,0.1169811320754717,0.1308411214953271,0.2287037037037037,0.2476780185758514,0.28862973760932953,0.2642857142857144,fwd,7295
35,0.2388059701492537,0.30769230769230776,0.20791311093871215,0.1169811320754717,0.1308411214953271,0.2287037037037037,0.2476780185758514,0.28862973760932953,0.2714285714285713,fwd,7295
36,0.3940298507462687,0.4188034188034192,0.29014740108611325,0.18490566037735848,0.17757009345794392,0.2942386831275721,0.26794258373205737,0.28862973760932953,0.4357142857142857,fwd,7895
37,0.3940298507462687,0.4188034188034192,0.31070597362296354,0.18490566037735848,0.17757009345794392,0.2942386831275721,0.26794258373205737,0.28862973760932953,0.4357142857142857,fwd,9095
38,0.5119402985074628,0.4188034188034192,0.3165244375484872,0.18490566037735848,0.17757009345794392,0.2942386831275721,0.26794258373205737,0.28862973760932953,0.4357142857142857,fwd,8845
39,0.5119402985074628,0.18803418803418825,0.34290147401086113,0.18490566037735848,0.17757009345794392,0.2942386831275721,0.26794258373205737,0.28862973760932953,0.4357142857142857,fwd,10295
40,0.5119402985074628,0.4188034188034192,0.3789759503491079,0.18490566037735848,0.2476635514018692,0.3761574074074074,0.3909774436090225,0.28862973760932953,0.4357142857142857,fwd,12945
41,0.41791044776119396,0.4871794871794873,0.3122575640031032,0.18490566037735848,0.2429906542056075,0.3466666666666667,0.31239388794567063,0.28862973760932953,0.4357142857142857,fwd,10345
42,0.4417910447761193,0.12820512820512814,0.32932505818463925,0.18867924528301888,0.14018691588785046,0.3761574074074074,0.3629764065335753,0.22448979591836732,0.55,rwd,6785
43,0.4701492537313433,0.4188034188034192,0.4833204034134989,0.2188679245283019,0.19626168224299065,0.3761574074074074,0.3629764065335753,0.2740524781341109,0.6357142857142859,rwd,11048
44,0.8731343283582089,0.7948717948717945,1.0,0.7433962264150943,0.5981308411214953,0.8185185185185185,0.775623268698061,0.7696793002915451,0.7785714285714285,rwd,32250
45,0.8731343283582089,0.7948717948717945,1.0,0.7433962264150943,0.5981308411214953,0.8185185185185185,0.775623268698061,0.7696793002915451,0.7785714285714285,rwd,35550
46,0.7552238805970148,0.8803418803418799,0.9550038789759504,1.0,1.0,1.0,0.9164086687306502,0.4489795918367347,0.7142857142857143,rwd,36000
47,0.26865671641791045,0.33333333333333376,0.15593483320403415,0.11320754716981132,0.09345794392523364,0.2287037037037037,0.31239388794567063,0.1895043731778425,0.3499999999999999,fwd,5195
48,0.26865671641791045,0.33333333333333376,0.15981380915438326,0.11320754716981132,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.1895043731778425,0.3499999999999999,fwd,6095
49,0.26865671641791045,0.33333333333333376,0.1617532971295578,0.11320754716981132,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.1895043731778425,0.3499999999999999,fwd,6795
50,0.3835820895522391,0.33333333333333376,0.17726920093095422,0.11320754716981132,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.1895043731778425,0.3499999999999999,fwd,6695
51,0.3835820895522391,0.33333333333333376,0.1792086889061288,0.11320754716981132,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.1895043731778425,0.3857142857142858,fwd,7395
52,0.4164179104477613,0.4615384615384619,0.3460046547711404,0.0339622641509434,0.2476635514018692,0.6797385620915033,0.5675057208237986,0.2536443148688047,0.5647933284989125,rwd,10945
53,0.4164179104477613,0.4615384615384619,0.3460046547711404,0.0339622641509434,0.2476635514018692,0.6797385620915033,0.5675057208237986,0.2536443148688047,0.5647933284989125,rwd,11845
54,0.4164179104477613,0.4615384615384619,0.34794414274631497,0.0339622641509434,0.2476635514018692,0.6797385620915033,0.5675057208237986,0.2536443148688047,0.5647933284989125,rwd,13645
55,0.4164179104477613,0.4615384615384619,0.39255236617532974,0.07169811320754718,0.4065420560747664,0.7447916666666666,0.5675057208237986,0.2536443148688047,0.5647933284989125,rwd,15645
56,0.547761194029851,0.52991452991453,0.34794414274631497,0.23018867924528305,0.16822429906542055,0.3194444444444444,0.2894736842105263,0.35568513119533524,0.6071428571428572,fwd,8845
57,0.547761194029851,0.52991452991453,0.35764158262218776,0.23018867924528305,0.16822429906542055,0.3194444444444444,0.2894736842105263,0.35568513119533524,0.6071428571428572,fwd,8495
58,0.547761194029851,0.52991452991453,0.34794414274631497,0.23018867924528305,0.16822429906542055,0.3194444444444444,0.2894736842105263,0.35568513119533524,0.6071428571428572,fwd,10595
59,0.547761194029851,0.52991452991453,0.35764158262218776,0.23018867924528305,0.16822429906542055,0.3194444444444444,0.2894736842105263,0.35568513119533524,0.6071428571428572,fwd,10245
60,0.547761194029851,0.52991452991453,0.3704422032583398,0.23018867924528305,0.07476635514018691,0.1304012345679012,0.1203007518796992,0.35568513119533524,0.6071428571428572,fwd,10795
61,0.547761194029851,0.52991452991453,0.3634600465477114,0.23018867924528305,0.16822429906542055,0.3194444444444444,0.2894736842105263,0.35568513119533524,0.6071428571428572,fwd,11245
62,0.5059701492537314,0.4957264957264954,0.4584949573312646,0.2981132075471698,0.3364485981308411,0.5701754385964912,0.42105263157894735,0.533527696793003,0.8714285714285713,rwd,18280
63,0.5059701492537314,0.4957264957264954,0.4701318851823119,0.27547169811320754,0.11214953271028036,0.20967741935483872,0.16194331983805665,0.533527696793003,0.6357142857142859,rwd,18344
64,0.7432835820895524,0.8547008547008544,0.7862684251357641,0.4603773584905661,0.3504672897196261,0.4431818181818182,0.4884210526315789,0.6822157434402332,0.7428571428571429,rwd,25552
65,0.7432835820895524,0.8547008547008544,0.8774243599689682,0.4603773584905661,0.3504672897196261,0.4431818181818182,0.4884210526315789,0.6822157434402332,0.7428571428571429,rwd,28248
66,0.6925373134328359,0.8547008547008544,0.778510473235066,0.4603773584905661,0.3504672897196261,0.4431818181818182,0.4884210526315789,0.5860058309037901,0.7428571428571429,rwd,28176
67,0.9179104477611941,0.9743589743589746,0.8851823118696664,0.4603773584905661,0.3504672897196261,0.4431818181818182,0.4884210526315789,0.8454810495626819,0.7428571428571429,rwd,31600
68,0.9179104477611941,0.9743589743589746,0.873545384018619,0.6528301886792452,0.5,0.7447916666666666,0.8421052631578946,0.8454810495626819,0.6571428571428571,rwd,34184
69,0.5850746268656719,0.8717948717948718,0.8522110162916992,0.6528301886792452,0.5,0.7447916666666666,0.8421052631578946,0.2915451895043731,0.6571428571428571,rwd,35056
70,1.0,0.9743589743589746,0.9356089992242048,0.9320754716981132,0.6355140186915887,0.9027777777777776,1.0,1.0,0.8999999999999999,rwd,40960
71,0.8671641791044775,1.0,0.8638479441427463,0.9169811320754716,0.6355140186915887,0.9027777777777776,1.0,0.7405247813411078,0.8999999999999999,rwd,45400
72,0.5567164179104479,0.6581196581196582,0.5515903801396431,0.2981132075471698,0.5934579439252337,0.5701754385964912,0.5263157894736841,0.4693877551020409,0.8857142857142856,rwd,16503
73,0.24179104477611965,0.3504273504273511,0.16679596586501164,0.1169811320754717,0.09345794392523364,0.11711711711711716,0.13350449293966618,0.20699708454810514,0.3071428571428573,fwd,5389
74,0.24179104477611965,0.3504273504273511,0.1768813033359193,0.1169811320754717,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.20699708454810514,0.3071428571428573,fwd,6189
75,0.24179104477611965,0.3504273504273511,0.20015515903801395,0.1169811320754717,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.20699708454810514,0.3071428571428573,fwd,6669
76,0.24179104477611965,0.2991452991452991,0.2548487199379364,0.13962264150943396,0.2523364485981308,0.3761574074074074,0.33684210526315783,0.18658892128279891,0.3499999999999999,fwd,7689
77,0.4761194029850747,0.4358974358974365,0.3421256788207913,0.18490566037735848,0.3177570093457944,0.4082125603864734,0.33684210526315783,0.28279883381924203,0.45,fwd,9959
78,0.4761194029850747,0.4358974358974365,0.32583397982932505,0.23018867924528305,0.18691588785046728,0.3466666666666667,0.2894736842105263,0.28279883381924203,0.5785714285714286,fwd,8499
79,0.4791044776119402,0.5128205128205127,0.521722265321955,0.3584905660377358,0.4532710280373832,0.5701754385964912,0.5263157894736841,0.2711370262390673,0.7428571428571429,fwd,12629
80,0.4791044776119402,0.5128205128205127,0.5558572536850271,0.3584905660377358,0.4532710280373832,0.5701754385964912,0.5263157894736841,0.2711370262390673,0.7499999999999999,fwd,14869
81,0.4791044776119402,0.5128205128205127,0.5577967416602017,0.3584905660377358,0.4532710280373832,0.5701754385964912,0.5263157894736841,0.2711370262390673,0.7499999999999999,fwd,14489
82,0.4671641791044778,0.4358974358974365,0.34018619084561674,0.23018867924528305,0.18691588785046728,0.3466666666666667,0.2894736842105263,0.28279883381924203,0.5785714285714286,fwd,6989
83,0.4671641791044778,0.4358974358974365,0.3557020946470132,0.23018867924528305,0.18691588785046728,0.3466666666666667,0.2894736842105263,0.28279883381924203,0.5785714285714286,fwd,8189
84,0.4671641791044778,0.4358974358974365,0.3549262994569434,0.18490566037735848,0.3177570093457944,0.4082125603864734,0.33684210526315783,0.28279883381924203,0.45,fwd,9279
85,0.4671641791044778,0.4358974358974365,0.3549262994569434,0.18490566037735848,0.3177570093457944,0.4082125603864734,0.33684210526315783,0.28279883381924203,0.45,fwd,9279
86,0.3611940298507465,0.2991452991452991,0.15554693560899924,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.1934566145092461,0.2303206997084549,0.4357142857142857,fwd,5499
87,0.3611940298507465,0.2991452991452991,0.20519782777346784,0.15849056603773584,0.032710280373831765,0.03209876543209876,0.03368421052631578,0.2303206997084549,0.3214285714285716,fwd,7099
88,0.3611940298507465,0.2991452991452991,0.16679596586501164,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.1934566145092461,0.2303206997084549,0.4357142857142857,fwd,6649
89,0.3611940298507465,0.2991452991452991,0.17455391776570986,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.1934566145092461,0.2303206997084549,0.4357142857142857,fwd,6849
90,0.4343283582089552,0.2991452991452991,0.20791311093871215,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.1934566145092461,0.2303206997084549,0.4357142857142857,fwd,7349
91,0.3611940298507465,0.2991452991452991,0.1795965865011637,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.1934566145092461,0.2303206997084549,0.4357142857142857,fwd,7299
92,0.3656716417910448,0.2991452991452991,0.20946470131885184,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.1934566145092461,0.2303206997084549,0.4357142857142857,fwd,7799
93,0.3611940298507465,0.2991452991452991,0.18735453840186192,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.1934566145092461,0.2303206997084549,0.4357142857142857,fwd,7499
94,0.4343283582089552,0.2991452991452991,0.21295577967416604,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.1934566145092461,0.2303206997084549,0.4357142857142857,fwd,7999
95,0.3179104477611942,0.2991452991452991,0.2017067494181536,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.1934566145092461,0.24781341107871716,0.4357142857142857,fwd,8249
96,0.4820895522388061,0.4188034188034192,0.3242823894491854,0.22264150943396227,0.22897196261682246,0.2942386831275721,0.2476780185758514,0.3090379008746357,0.5642857142857144,fwd,8949
97,0.4820895522388061,0.4188034188034192,0.3157486423584174,0.22264150943396227,0.22897196261682246,0.2942386831275721,0.2476780185758514,0.3090379008746357,0.5642857142857144,fwd,9549
98,0.6059701492537313,0.52991452991453,0.6233514352211016,0.4528301886792453,0.485981308411215,0.6797385620915033,0.6124401913875598,0.4023323615160352,0.6357142857142859,fwd,13499
99,0.6492537313432836,0.52991452991453,0.7013188518231187,0.4528301886792453,0.485981308411215,0.6797385620915033,0.6124401913875598,0.4023323615160352,0.6357142857142859,fwd,14399
100,0.6492537313432836,0.52991452991453,0.6097750193948798,0.4528301886792453,0.485981308411215,0.5701754385964912,0.4884210526315789,0.4023323615160352,0.6357142857142859,fwd,13499
