,length,width,curb-weight,engine-size,horsepower,city-L/100km,highway-L/100km,wheel-base,bore,drive-wheels,price
101,0.4417910447761193,0.6495726495726502,0.6140418929402638,0.4528301886792453,0.5233644859813084,0.5701754385964912,0.4884210526315789,0.13702623906705544,0.6357142857142859,rwd,17199
102,0.4417910447761193,0.6495726495726502,0.6404189294026377,0.4528301886792453,0.7102803738317757,0.6797385620915033,0.5675057208237986,0.13702623906705544,0.6357142857142859,rwd,19699
103,0.5582089552238807,0.6495726495726502,0.6404189294026377,0.4528301886792453,0.5233644859813084,0.5701754385964912,0.4884210526315789,0.3673469387755103,0.6357142857142859,rwd,18399
104,0.6805970149253731,0.6923076923076928,0.5942591155934833,0.22264150943396227,0.22897196261682246,0.5701754385964912,0.5263157894736841,0.620991253644315,0.6571428571428571,rwd,11900
105,0.6805970149253731,0.6923076923076928,0.6629169899146625,0.3433962264150943,0.21962616822429906,0.2708333333333333,0.26794258373205737,0.620991253644315,0.8285714285714287,rwd,13200
106,0.8626865671641792,0.6923076923076928,0.6757176105508146,0.22264150943396227,0.22897196261682246,0.5701754385964912,0.5263157894736841,0.8046647230320699,0.6571428571428571,rwd,12440
107,0.8626865671641792,0.6923076923076928,0.7532971295577967,0.3433962264150943,0.21962616822429906,0.3466666666666667,0.4884210526315789,0.8046647230320699,0.8285714285714287,rwd,13860
108,0.6805970149253731,0.6923076923076928,0.6155934833204034,0.22264150943396227,0.21962616822429906,0.5701754385964912,0.5263157894736841,0.620991253644315,0.6571428571428571,rwd,15580
109,0.6805970149253731,0.6923076923076928,0.6842513576415826,0.3433962264150943,0.21962616822429906,0.2708333333333333,0.26794258373205737,0.620991253644315,0.8285714285714287,rwd,16900
110,0.8626865671641792,0.6923076923076928,0.6970519782777347,0.22264150943396227,0.21962616822429906,0.5701754385964912,0.5263157894736841,0.8046647230320699,0.6571428571428571,rwd,16695
111,0.8626865671641792,0.6923076923076928,0.7746314972847168,0.3433962264150943,0.21962616822429906,0.3466666666666667,0.4884210526315789,0.8046647230320699,0.8285714285714287,rwd,17075
112,0.6805970149253731,0.6923076923076928,0.6155934833204034,0.22264150943396227,0.22897196261682246,0.5701754385964912,0.5263157894736841,0.620991253644315,0.6571428571428571,rwd,16630
113,0.6805970149253731,0.6923076923076928,0.6842513576415826,0.3433962264150943,0.21962616822429906,0.2708333333333333,0.26794258373205737,0.620991253644315,0.8285714285714287,rwd,17950
114,0.6805970149253731,0.6837606837606836,0.6369278510473235,0.27547169811320754,0.4392523364485981,0.6219135802469136,0.5263157894736841,0.6239067055393586,0.7642857142857142,rwd,18150
115,0.24179104477611965,0.2991452991452991,0.16679596586501164,0.10943396226415096,0.09345794392523364,0.11711711711711716,0.13350449293966618,0.20699708454810514,0.3071428571428573,fwd,5572
116,0.24179104477611965,0.2991452991452991,0.2482544608223429,0.13962264150943396,0.2523364485981308,0.3761574074074074,0.33684210526315783,0.20699708454810514,0.3499999999999999,fwd,7957
117,0.24179104477611965,0.2991452991452991,0.18580294802172226,0.10943396226415096,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.20699708454810514,0.3071428571428573,fwd,6229
118,0.3910447761194033,0.2991452991452991,0.1943366951124903,0.10943396226415096,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.20699708454810514,0.3071428571428573,fwd,6692
119,0.3910447761194033,0.2991452991452991,0.2726920093095423,0.13962264150943396,0.09345794392523364,0.20967741935483872,0.17728531855955673,0.20699708454810514,0.3071428571428573,fwd,7609
120,0.5,0.3675213675213672,0.4061287820015516,0.23018867924528305,0.18691588785046728,0.3761574074074074,0.33684210526315783,0.4868804664723032,0.5785714285714286,fwd,8921
121,0.4791044776119402,0.5128205128205127,0.5159038013964313,0.3584905660377358,0.4532710280373832,0.5701754385964912,0.5263157894736841,0.2711370262390673,0.7499999999999999,rwd,12764
122,0.4149253731343285,0.6837606837606836,0.5003878975950349,0.33962264150943394,0.4439252336448598,0.5701754385964912,0.42105263157894735,0.2303206997084549,1.0,rwd,22018
123,0.4149253731343285,0.4017094017094017,0.4918541505042669,0.5018867924528302,0.7429906542056075,0.6797385620915033,0.4884210526315789,0.08454810495626837,0.8571428571428573,rwd,32528
124,0.4149253731343285,0.4017094017094017,0.4918541505042669,0.5018867924528302,0.7429906542056075,0.6797385620915033,0.4884210526315789,0.08454810495626837,0.8571428571428573,rwd,34028
125,0.4149253731343285,0.4017094017094017,0.5089216446858029,0.5018867924528302,0.7429906542056075,0.6797385620915033,0.4884210526315789,0.08454810495626837,0.8571428571428573,rwd,37028
126,0.6029850746268658,0.52991452991453,0.4231962761830877,0.2679245283018868,0.258864415535622,0.4082125603864734,0.31239388794567063,0.27696793002915443,0.6571428571428571,fwd,9295
127,0.5328358208955226,0.5384615384615381,0.3770364623739333,0.2679245283018868,0.258864415535622,0.4082125603864734,0.31239388794567063,0.27696793002915443,0.6571428571428571,fwd,9895
128,0.6791044776119403,0.52991452991453,0.4538401861908456,0.22641509433962265,0.2897196261682243,0.4814814814814815,0.3909774436090225,0.3644314868804664,0.7142857142857143,fwd,11850
129,0.6791044776119403,0.52991452991453,0.4681923972071373,0.22641509433962265,0.2897196261682243,0.4814814814814815,0.3909774436090225,0.3644314868804664,0.7142857142857143,fwd,12170
130,0.6791044776119403,0.52991452991453,0.4728471683475562,0.22641509433962265,0.2897196261682243,0.4814814814814815,0.3909774436090225,0.3644314868804664,0.0,fwd,15040
131,0.6791044776119403,0.52991452991453,0.4926299456943367,0.22641509433962265,0.2897196261682243,0.4814814814814815,0.3909774436090225,0.3644314868804664,0.7142857142857143,fwd,15510
132,0.6791044776119403,0.52991452991453,0.5120248254460822,0.22641509433962265,0.5233644859813084,0.5701754385964912,0.4534412955465586,0.3644314868804664,0.7142857142857143,fwd,18150
133,0.6791044776119403,0.52991452991453,0.5271528316524438,0.22641509433962265,0.5233644859813084,0.5701754385964912,0.4534412955465586,0.3644314868804664,0.7142857142857143,fwd,18620
134,0.23582089552238825,0.264957264957265,0.21799844840961985,0.13584905660377358,0.09813084112149532,0.20967741935483872,0.21052631578947364,0.20699708454810514,0.7714285714285716,fwd,5118
135,0.25074626865671656,0.2820512820512823,0.2451512800620636,0.17735849056603772,0.11682242990654206,0.3194444444444444,0.31239388794567063,0.20699708454810514,0.7714285714285716,fwd,7053
136,0.24179104477611965,0.2991452991452991,0.2916989914662529,0.17735849056603772,0.11682242990654206,0.3194444444444444,0.31239388794567063,0.19533527696793004,0.7714285714285716,4wd,7603
137,0.4611940298507464,0.4358974358974365,0.2548487199379364,0.17735849056603772,0.1588785046728972,0.19184027777777776,0.1934566145092461,0.3090379008746357,0.7714285714285716,fwd,7126
138,0.4611940298507464,0.4358974358974365,0.27230411171450736,0.17735849056603772,0.1588785046728972,0.2708333333333333,0.26794258373205737,0.3090379008746357,0.7714285714285716,fwd,7775
139,0.4611940298507464,0.4358974358974365,0.33048875096974395,0.17735849056603772,0.21495327102803735,0.3194444444444444,0.2894736842105263,0.3090379008746357,0.7714285714285716,fwd,9960
140,0.4611940298507464,0.4358974358974365,0.34794414274631497,0.17735849056603772,0.1588785046728972,0.3761574074074074,0.4884210526315789,0.3032069970845482,0.7714285714285716,4wd,9233
141,0.4611940298507464,0.4358974358974365,0.3964313421256788,0.17735849056603772,0.294392523364486,0.3761574074074074,0.3629764065335753,0.3032069970845482,0.7714285714285716,4wd,11259
142,0.4835820895522389,0.4358974358974365,0.3110938712179985,0.17735849056603772,0.1588785046728972,0.2708333333333333,0.2894736842105263,0.3032069970845482,0.7714285714285716,fwd,7463
143,0.4835820895522389,0.4358974358974365,0.3750969743987587,0.17735849056603772,0.21495327102803735,0.3466666666666667,0.31239388794567063,0.3032069970845482,0.7714285714285716,fwd,10198
144,0.4850746268656717,0.4358974358974365,0.3615205585725368,0.17735849056603772,0.1588785046728972,0.4082125603864734,0.3629764065335753,0.3002915451895046,0.7714285714285716,4wd,8013
145,0.4850746268656717,0.4358974358974365,0.4507370054305663,0.17735849056603772,0.294392523364486,0.4082125603864734,0.5675057208237986,0.3002915451895046,0.7714285714285716,4wd,11694
146,0.26268656716417904,0.2820512820512823,0.19278510473235067,0.1169811320754717,0.06542056074766353,0.14444444444444446,0.16194331983805665,0.2653061224489798,0.36428571428571416,fwd,5348
147,0.26268656716417904,0.2820512820512823,0.2141194724592708,0.1169811320754717,0.06542056074766353,0.20967741935483872,0.17728531855955673,0.2653061224489798,0.36428571428571416,fwd,6338
148,0.26268656716417904,0.2820512820512823,0.204422032583398,0.1169811320754717,0.06542056074766353,0.20967741935483872,0.17728531855955673,0.2653061224489798,0.36428571428571416,fwd,6488
149,0.42686567164179096,0.2820512820512823,0.3072148952676493,0.1169811320754717,0.06542056074766353,0.20967741935483872,0.1934566145092461,0.2653061224489798,0.36428571428571416,fwd,6918
150,0.42686567164179096,0.2820512820512823,0.3110938712179985,0.1169811320754717,0.06542056074766353,0.2942386831275721,0.2894736842105263,0.2653061224489798,0.36428571428571416,4wd,7898
151,0.42686567164179096,0.2820512820512823,0.6291698991466252,0.1169811320754717,0.06542056074766353,0.2942386831275721,0.2894736842105263,0.2653061224489798,0.36428571428571416,4wd,8778
152,0.3761194029850749,0.3504273504273511,0.2300232738557021,0.13962264150943396,0.10280373831775699,0.2287037037037037,0.1934566145092461,0.2653061224489798,0.4642857142857143,fwd,6938
153,0.3761194029850749,0.3504273504273511,0.2408844065166796,0.13962264150943396,0.10280373831775699,0.2287037037037037,0.1934566145092461,0.2653061224489798,0.4642857142857143,fwd,7198
154,0.3761194029850749,0.3504273504273511,0.3052754072924748,0.18490566037735848,0.037383177570093455,0.1593137254901961,0.21052631578947364,0.2653061224489798,0.5214285714285715,fwd,7898
155,0.3761194029850749,0.3504273504273511,0.3052754072924748,0.18490566037735848,0.037383177570093455,0.10453216374269003,0.06270996640537511,0.2653061224489798,0.5214285714285715,fwd,7788
156,0.3761194029850749,0.3504273504273511,0.23506594259115596,0.13962264150943396,0.10280373831775699,0.10453216374269003,0.06270996640537511,0.2653061224489798,0.4642857142857143,fwd,7738
157,0.3761194029850749,0.3504273504273511,0.24592707525213345,0.13962264150943396,0.10280373831775699,0.2708333333333333,0.2476780185758514,0.2653061224489798,0.4642857142857143,fwd,8358
158,0.3761194029850749,0.3504273504273511,0.2529092319627618,0.13962264150943396,0.10280373831775699,0.2708333333333333,0.2476780185758514,0.2653061224489798,0.4642857142857143,fwd,9258
159,0.4119402985074626,0.3162393162393164,0.26415826221877425,0.13962264150943396,0.10280373831775699,0.2490421455938697,0.2476780185758514,0.2303206997084549,0.4642857142857143,rwd,8058
160,0.4119402985074626,0.3162393162393164,0.2777346780449961,0.13962264150943396,0.10280373831775699,0.2490421455938697,0.2476780185758514,0.2303206997084549,0.4642857142857143,rwd,8238
161,0.4119402985074626,0.3162393162393164,0.3013964313421257,0.13962264150943396,0.29906542056074764,0.3194444444444444,0.3629764065335753,0.2303206997084549,0.5000000000000001,rwd,9298
162,0.4119402985074626,0.3162393162393164,0.3149728471683476,0.13962264150943396,0.29906542056074764,0.3194444444444444,0.3629764065335753,0.2303206997084549,0.5000000000000001,rwd,9538
163,0.5238805970149253,0.4529914529914527,0.4080682699767261,0.3207547169811321,0.3177570093457944,0.3761574074074074,0.33684210526315783,0.3440233236151606,0.7714285714285716,rwd,8449
164,0.5238805970149253,0.4529914529914527,0.4065166795965865,0.3207547169811321,0.3177570093457944,0.3761574074074074,0.33684210526315783,0.3440233236151606,0.7714285714285716,rwd,9639
165,0.5238805970149253,0.4529914529914527,0.41233514352211015,0.3207547169811321,0.3177570093457944,0.3761574074074074,0.33684210526315783,0.3440233236151606,0.7714285714285716,rwd,9989
166,0.5238805970149253,0.4529914529914527,0.4619860356865788,0.3207547169811321,0.3177570093457944,0.3761574074074074,0.33684210526315783,0.3440233236151606,0.7714285714285716,rwd,11199
167,0.5238805970149253,0.4529914529914527,0.4755624515128006,0.3207547169811321,0.3177570093457944,0.3761574074074074,0.33684210526315783,0.3440233236151606,0.7714285714285716,rwd,11549
168,0.5238805970149253,0.4529914529914527,0.5768037238169124,0.3207547169811321,0.3177570093457944,0.3761574074074074,0.33684210526315783,0.3440233236151606,0.7714285714285716,rwd,17669
169,0.5149253731343284,0.52991452991453,0.32505818463925523,0.23018867924528305,0.20560747663551399,0.2490421455938697,0.2476780185758514,0.4606413994169098,0.55,fwd,8948
170,0.5149253731343284,0.52991452991453,0.3847944142746315,0.18490566037735848,0.11682242990654206,0.2287037037037037,0.26794258373205737,0.4606413994169098,0.5214285714285715,fwd,10698
171,0.5149253731343284,0.52991452991453,0.3591931730023274,0.23018867924528305,0.20560747663551399,0.2942386831275721,0.2894736842105263,0.4606413994169098,0.55,fwd,9988
172,0.5149253731343284,0.52991452991453,0.3591931730023274,0.23018867924528305,0.20560747663551399,0.2942386831275721,0.2894736842105263,0.4606413994169098,0.55,fwd,10898
173,0.5149253731343284,0.52991452991453,0.3762606671838635,0.23018867924528305,0.20560747663551399,0.2942386831275721,0.2894736842105263,0.4606413994169098,0.55,fwd,11248
174,0.6328358208955225,0.6324786324786328,0.5771916214119472,0.4150943396226415,0.5280373831775701,0.5236111111111111,0.5263157894736841,0.4752186588921285,0.5214285714285715,rwd,16558
175,0.6328358208955225,0.6324786324786328,0.5927075252133437,0.4150943396226415,0.5280373831775701,0.5701754385964912,0.5263157894736841,0.4752186588921285,0.5214285714285715,rwd,15998
176,0.6970149253731346,0.52991452991453,0.6373157486423584,0.4150943396226415,0.5046728971962616,0.5236111111111111,0.5263157894736841,0.521865889212828,0.5214285714285715,rwd,15690
177,0.6970149253731346,0.52991452991453,0.6450737005430567,0.37735849056603776,0.5046728971962616,0.5701754385964912,0.5263157894736841,0.521865889212828,0.5214285714285715,rwd,15750
178,0.4567164179104477,0.4444444444444446,0.29984484096198605,0.13584905660377358,0.018691588785046728,0.11711711711711716,0.0732265446224256,0.3119533527696793,0.3357142857142856,fwd,7775
179,0.4567164179104477,0.4444444444444446,0.2796741660201707,0.1811320754716981,0.17289719626168226,0.2942386831275721,0.2476780185758514,0.3119533527696793,0.4642857142857143,fwd,7975
180,0.4567164179104477,0.4444444444444446,0.30100853374709075,0.13584905660377358,0.018691588785046728,0.11711711711711716,0.0732265446224256,0.3119533527696793,0.3357142857142856,fwd,7995
181,0.4567164179104477,0.4444444444444446,0.2808378588052754,0.1811320754716981,0.17289719626168226,0.2942386831275721,0.2476780185758514,0.3119533527696793,0.4642857142857143,fwd,8195
182,0.4567164179104477,0.4444444444444446,0.3052754072924748,0.1811320754716981,0.17289719626168226,0.2942386831275721,0.2476780185758514,0.3119533527696793,0.4642857142857143,fwd,8495
183,0.4567164179104477,0.4444444444444446,0.32234290147401085,0.13584905660377358,0.09345794392523364,0.11711711711711716,0.1203007518796992,0.3119533527696793,0.3357142857142856,fwd,9495
184,0.4567164179104477,0.4444444444444446,0.3149728471683476,0.1811320754716981,0.2429906542056075,0.3194444444444444,0.2894736842105263,0.3119533527696793,0.4642857142857143,fwd,9995
185,0.2716417910447764,0.33333333333333376,0.2971295577967417,0.1811320754716981,0.19626168224299065,0.3761574074074074,0.3629764065335753,0.2303206997084549,0.4642857142857143,fwd,11595
186,0.3671641791044775,0.3162393162393164,0.2843289371605896,0.1811320754716981,0.19626168224299065,0.3761574074074074,0.3629764065335753,0.2303206997084549,0.4642857142857143,fwd,9980
187,0.5835820895522387,0.5641025641025647,0.4550038789759504,0.2830188679245283,0.2897196261682243,0.5701754385964912,0.5263157894736841,0.4023323615160352,0.4642857142857143,fwd,13295
188,0.5835820895522387,0.5641025641025647,0.4231962761830877,0.13584905660377358,0.09345794392523364,0.17508417508417504,0.17728531855955673,0.4023323615160352,0.3357142857142856,fwd,13845
189,0.6268656716417911,0.5641025641025647,0.4169899146625291,0.1811320754716981,0.18691588785046728,0.3466666666666667,0.31239388794567063,0.4023323615160352,0.4642857142857143,fwd,12290
190,0.711940298507463,0.5897435897435901,0.552366175329713,0.3018867924528302,0.308411214953271,0.4082125603864734,0.3909774436090225,0.5160349854227404,0.8857142857142856,rwd,12940
191,0.711940298507463,0.5897435897435901,0.5996896819239721,0.3018867924528302,0.308411214953271,0.4082125603864734,0.3909774436090225,0.5160349854227404,0.8857142857142856,rwd,13415
192,0.711940298507463,0.5897435897435901,0.5612878200155159,0.3018867924528302,0.308411214953271,0.3761574074074074,0.3909774436090225,0.5160349854227404,0.8857142857142856,rwd,15985
193,0.711940298507463,0.5897435897435901,0.6027928626842514,0.3018867924528302,0.308411214953271,0.3761574074074074,0.3909774436090225,0.5160349854227404,0.8857142857142856,rwd,16515
194,0.711940298507463,0.5897435897435901,0.6039565554693561,0.26037735849056604,0.5327102803738317,0.6797385620915033,0.6124401913875598,0.5160349854227404,0.7714285714285716,rwd,18420
195,0.711940298507463,0.5897435897435901,0.6474010861132661,0.26037735849056604,0.5327102803738317,0.6797385620915033,0.6124401913875598,0.5160349854227404,0.7714285714285716,rwd,18950
196,0.711940298507463,0.7350427350427355,0.5678820791311094,0.3018867924528302,0.308411214953271,0.4082125603864734,0.3909774436090225,0.6559766763848395,0.8857142857142856,rwd,16845
197,0.711940298507463,0.7264957264957264,0.6055081458494957,0.3018867924528302,0.5233644859813084,0.5701754385964912,0.4884210526315789,0.6559766763848395,0.8857142857142856,rwd,19045
198,0.711940298507463,0.7350427350427355,0.591155934833204,0.4226415094339623,0.4018691588785047,0.6219135802469136,0.5675057208237986,0.6559766763848395,0.7428571428571429,rwd,21485
199,0.711940298507463,0.7350427350427355,0.6706749418153607,0.3169811320754717,0.27102803738317754,0.3194444444444444,0.42105263157894735,0.6559766763848395,0.3357142857142856,rwd,22470
200,0.711940298507463,0.7350427350427355,0.6105508145849495,0.3018867924528302,0.308411214953271,0.5701754385964912,0.4884210526315789,0.6559766763848395,0.8857142857142856,rwd,22625
